2458683.3563151145 TESS
2458683.3577040229 TESS
2458683.3590929317 TESS
2458683.3604818401 TESS
2458683.3618707485 TESS
2458683.3632596568 TESS
2458683.3646485652 TESS
2458683.3660374731 TESS
2458683.3674263819 TESS
2458683.3688152907 TESS
2458683.3702041991 TESS
2458683.3715931075 TESS
2458683.3729820158 TESS
2458683.3743709242 TESS
2458683.3757598330 TESS
2458683.3771487409 TESS
2458683.3785376493 TESS
2458683.3799265577 TESS
2458683.3813154660 TESS
2458683.3827043744 TESS
2458683.3840932827 TESS
2458683.3854821911 TESS
2458683.3868710995 TESS
2458683.3882600078 TESS
2458683.3896489162 TESS
2458683.3910378250 TESS
2458683.3924267329 TESS
2458683.3938156413 TESS
2458683.3952045497 TESS
2458683.3965934580 TESS
2458683.3979823664 TESS
2458683.3993712747 TESS
2458683.4007601822 TESS
2458683.4021490910 TESS
2458683.4035379994 TESS
2458683.4049269082 TESS
2458683.4063158161 TESS
2458683.4077047240 TESS
2458683.4090936324 TESS
2458683.4104825407 TESS
2458683.4118714491 TESS
2458683.4132603570 TESS
2458683.4146492654 TESS
2458683.4160381737 TESS
2458683.4174270821 TESS
2458683.4188159900 TESS
2458683.4202048983 TESS
2458683.4215938067 TESS
2458683.4229827146 TESS
2458683.4243716230 TESS
2458683.4257605318 TESS
2458683.4271494392 TESS
2458683.4285383481 TESS
2458683.4299272555 TESS
2458683.4313161639 TESS
2458683.4327050722 TESS
2458683.4340939806 TESS
2458683.4354828885 TESS
2458683.4368717968 TESS
2458683.4382607047 TESS
2458683.4396496131 TESS
2458683.4410385210 TESS
2458683.4424274294 TESS
2458683.4438163377 TESS
2458683.4452052456 TESS
2458683.4465941531 TESS
2458683.4479830619 TESS
2458683.4493719698 TESS
2458683.4507608782 TESS
2458683.4521497861 TESS
2458683.4535386944 TESS
2458683.4549276023 TESS
2458683.4563165107 TESS
2458683.4577054186 TESS
2458683.4590943269 TESS
2458683.4604832348 TESS
2458683.4618721427 TESS
2458683.4632610502 TESS
2458683.4646499590 TESS
2458683.4660388669 TESS
2458683.4674277748 TESS
2458683.4688166832 TESS
2458683.4702055911 TESS
2458683.4715944994 TESS
2458683.4729834078 TESS
2458683.4743723152 TESS
2458683.4757612231 TESS
2458683.4771501315 TESS
2458683.4785390394 TESS
2458683.4799279477 TESS
2458683.4813168561 TESS
2458683.4827057635 TESS
2458683.4840946714 TESS
2458683.4854835798 TESS
2458683.4868724872 TESS
2458683.4882613961 TESS
2458683.4896503035 TESS
2458683.4910392114 TESS
2458683.4924281198 TESS
2458683.4938170272 TESS
2458683.4952059360 TESS
2458683.4965948430 TESS
2458683.4979837518 TESS
2458683.4993726597 TESS
2458683.5007615671 TESS
2458683.5021504750 TESS
2458683.5035393829 TESS
2458683.5049282908 TESS
2458683.5063171987 TESS
2458683.5077061062 TESS
2458683.5090950150 TESS
2458683.5104839229 TESS
2458683.5118728303 TESS
2458683.5132617382 TESS
2458683.5146506466 TESS
2458683.5160395545 TESS
2458683.5174284624 TESS
2458683.5188173698 TESS
2458683.5202062777 TESS
2458683.5215951861 TESS
2458683.5229840940 TESS
2458683.5243730019 TESS
2458683.5257619098 TESS
2458683.5271508172 TESS
2458683.5285397251 TESS
2458683.5299286330 TESS
2458683.5313175409 TESS
2458683.5327064488 TESS
2458683.5340953567 TESS
2458683.5354842646 TESS
2458683.5368731725 TESS
2458683.5382620804 TESS
2458683.5396509883 TESS
2458683.5410398962 TESS
2458683.5424288041 TESS
2458683.5438177115 TESS
2458683.5452066194 TESS
2458683.5465955278 TESS
2458683.5479844352 TESS
2458683.5493733427 TESS
2458683.5507622506 TESS
2458683.5521511585 TESS
